unit_id,cip4,earn_mdn_4yr,earn_n
104151.0,4901,79821.0,115.0
213349.0,1312,51346.0,115.0
221768.0,5202,54552.0,115.0
209542.0,1433,105964.0,115.0
190512.0,4201,58476.0,115.0
174020.0,1107,92342.0,115.0
179566.0,2401,47696.0,115.0
110529.0,1402,106171.0,115.0
110486.0,5138,102298.0,115.0
155061.0,1313,53945.0,115.0
130943.0,1909,76595.0,115.0
145600.0,4506,63429.0,115.0
151324.0,4201,42822.0,115.0
110617.0,5401,55797.0,115.0
171492.0,5214,62860.0,115.0
136215.0,2609,122809.0,115.0
151324.0,1312,44482.0,115.0
232982.0,5203,73157.0,114.0
206604.0,4407,47235.0,114.0
234030.0,4005,67439.0,114.0
131469.0,4506,99406.0,114.0
190637.0,5102,61761.0,114.0
168227.0,1107,121671.0,114.0
142115.0,5214,65040.0,114.0
127565.0,3105,57096.0,114.0
100858.0,0901,56636.0,114.0
147776.0,4201,54301.0,114.0
134097.0,4407,50723.0,114.0
110644.0,1401,114228.0,114.0
240462.0,1408,81976.0,114.0
210146.0,4201,48217.0,114.0
239318.0,5138,82822.0,114.0
174066.0,5401,54659.0,114.0
170976.0,0301,65714.0,114.0
240453.0,4506,64454.0,114.0
195544.0,2313,57305.0,114.0
181464.0,0904,53618.0,114.0
130943.0,1408,87015.0,114.0
209542.0,0303,48077.0,114.0
137209.0,5100,59669.0,114.0
185262.0,5214,61602.0,114.0
130943.0,2601,74535.0,114.0
134130.0,1407,109607.0,114.0
110422.0,0101,88396.0,114.0
110538.0,5203,85612.0,114.0
228723.0,1402,97227.0,114.0
155812.0,5138,85587.0,114.0
440828.0,0303,48077.0,114.0
243780.0,1313,54559.0,114.0
200572.0,1312,48841.0,114.0
100751.0,1408,87685.0,114.0
174066.0,1105,104839.0,114.0
216597.0,4510,83179.0,113.0
110635.0,4227,64904.0,113.0
232557.0,2401,45257.0,113.0
233921.0,1435,116641.0,113.0
147369.0,3902,50342.0,113.0
157447.0,0901,53082.0,113.0
130943.0,1101,111520.0,113.0
119605.0,4301,81299.0,113.0
198136.0,5202,59746.0,113.0
487524.0,5138,78167.0,113.0
166629.0,0409,93156.0,113.0
165662.0,5005,44760.0,113.0
132602.0,2401,42127.0,113.0
186867.0,5202,108400.0,113.0
128391.0,5202,61876.0,113.0
218724.0,2902,56863.0,113.0
128771.0,5208,78910.0,113.0
201885.0,1407,97220.0,113.0
175856.0,2601,38027.0,113.0
153658.0,5213,91720.0,113.0
228723.0,2613,46453.0,113.0
486840.0,4511,52125.0,113.0
199218.0,4504,50514.0,113.0
229027.0,1410,90846.0,113.0
123572.0,1399,52842.0,113.0
164988.0,1405,99024.0,113.0
153278.0,5202,62918.0,113.0
192323.0,5214,65724.0,113.0
144281.0,1002,43731.0,113.0
102094.0,3000,43023.0,113.0
229027.0,1408,84166.0,113.0
166513.0,1407,94972.0,113.0
153001.0,5202,58440.0,113.0
171128.0,1407,94478.0,113.0
243780.0,1407,104514.0,113.0
211440.0,1410,250168.0,113.0
225399.0,5138,93475.0,113.0
230038.0,3105,30791.0,113.0
195809.0,3105,60265.0,113.0
160612.0,3105,48719.0,113.0
152080.0,1101,142970.0,113.0
243780.0,4511,55072.0,113.0
163851.0,5202,66519.0,113.0
201441.0,1907,43468.0,113.0
216010.0,4301,56376.0,113.0
205957.0,3906,39091.0,113.0
159391.0,1407,114226.0,113.0
234030.0,4511,53122.0,113.0
240727.0,1312,51967.0,113.0
163268.0,4506,79729.0,113.0
174783.0,1312,45386.0,113.0
200332.0,1408,83992.0,113.0
191968.0,5006,44829.0,113.0
174233.0,2601,63317.0,113.0
170976.0,1402,115075.0,113.0
174066.0,4005,71620.0,112.0
230728.0,4506,85136.0,112.0
190637.0,5131,50455.0,112.0
206084.0,4301,53585.0,112.0
199218.0,5006,34184.0,112.0
153658.0,5007,43192.0,112.0
171456.0,5007,36228.0,112.0
192192.0,5138,102802.0,112.0
479956.0,4509,71001.0,112.0
214041.0,4201,49374.0,112.0
140553.0,5202,69422.0,112.0
240453.0,2401,53901.0,112.0
240453.0,2301,46712.0,112.0
226152.0,0901,41350.0,112.0
214777.0,4509,71001.0,112.0
157085.0,2601,52163.0,112.0
151351.0,2601,65224.0,112.0
240453.0,1107,92342.0,112.0
145813.0,2301,47445.0,112.0
100751.0,0901,61548.0,112.0
206437.0,5138,81510.0,112.0
190637.0,1107,85351.0,112.0
164924.0,5214,106353.0,112.0
161253.0,4201,48242.0,112.0
181783.0,5202,57178.0,112.0
104179.0,5115,52243.0,112.0
441937.0,2401,54015.0,112.0
215770.0,5213,96930.0,112.0
154022.0,5115,48922.0,112.0
166629.0,1408,88076.0,112.0
204680.0,4511,50457.0,112.0
219356.0,5120,122169.0,112.0
163578.0,5138,98587.0,112.0
204796.0,4511,50457.0,112.0
240453.0,4510,51320.0,112.0
110556.0,0101,67731.0,112.0
136516.0,5138,94269.0,112.0
174066.0,1401,86148.0,112.0
433660.0,1312,58115.0,112.0
206349.0,5138,80981.0,112.0
155520.0,5202,64377.0,112.0
234076.0,2601,70240.0,112.0
214670.0,4509,71001.0,112.0
230728.0,1101,110414.0,112.0
198543.0,4301,46660.0,112.0
229115.0,4506,68973.0,112.0
196130.0,1904,47880.0,112.0
100663.0,1313,52435.0,112.0
194824.0,1407,98679.0,111.0
206941.0,4201,47937.0,111.0
236230.0,5202,75576.0,111.0
240444.0,2301,53197.0,111.0
206941.0,5138,82603.0,111.0
221759.0,5213,92042.0,111.0
219602.0,4407,44152.0,111.0
132903.0,5102,51149.0,111.0
220613.0,3907,45844.0,111.0
133951.0,1409,101224.0,111.0
192448.0,5202,66231.0,111.0
215284.0,4510,66231.0,111.0
243601.0,5102,19453.0,111.0
165820.0,5138,92187.0,111.0
240444.0,1408,87691.0,111.0
167729.0,0901,50260.0,111.0
215293.0,4510,66231.0,111.0
219709.0,5009,36866.0,111.0
235097.0,1101,95817.0,111.0
171571.0,5203,82699.0,111.0
215062.0,5208,202069.0,111.0
172644.0,1313,58743.0,111.0
198464.0,5203,79351.0,111.0
183026.0,1108,57772.0,111.0
176372.0,3105,54909.0,111.0
147536.0,3099,52616.0,111.0
110538.0,5220,108021.0,111.0
159391.0,2601,56019.0,111.0
171137.0,5202,76606.0,111.0
240277.0,3017,46125.0,111.0
135081.0,5100,54184.0,111.0
165529.0,4301,64406.0,111.0
196079.0,2615,77478.0,111.0
225432.0,1101,72528.0,111.0
147703.0,3105,54207.0,111.0
139931.0,5122,49881.0,111.0
206084.0,0901,47659.0,111.0
229115.0,2313,60563.0,111.0
185590.0,1901,52511.0,111.0
110671.0,1407,91457.0,111.0
139959.0,0901,68319.0,111.0
215275.0,4510,66231.0,111.0
153603.0,1410,99705.0,111.0
110680.0,2701,79015.0,111.0
110583.0,2313,41123.0,111.0
218645.0,5138,78231.0,111.0
161554.0,5109,57790.0,110.0
110538.0,3101,59765.0,110.0
166638.0,2301,53347.0,110.0
110574.0,1107,119900.0,110.0
153001.0,4201,44755.0,110.0
228431.0,4407,50754.0,110.0
164173.0,5202,64956.0,110.0
228778.0,1905,64105.0,110.0
131159.0,3099,76552.0,110.0
117946.0,4201,60958.0,110.0
190567.0,1410,97698.0,110.0
170301.0,5202,65755.0,110.0
101480.0,2401,42864.0,110.0
138947.0,5202,53911.0,110.0
206941.0,0909,50636.0,110.0
183062.0,5202,69674.0,110.0
201441.0,3101,53809.0,110.0
198464.0,1599,87848.0,110.0
164076.0,2601,53793.0,110.0
110608.0,5102,65188.0,110.0
159966.0,5202,54927.0,110.0
164076.0,0907,42584.0,110.0
220075.0,0901,41570.0,110.0
178411.0,1407,94686.0,110.0
230728.0,1310,74535.0,110.0
110680.0,4511,55534.0,110.0
199157.0,0901,43230.0,110.0
190044.0,1515,88793.0,110.0
101435.0,5202,54784.0,110.0
240453.0,0402,62803.0,110.0
207388.0,0101,60830.0,110.0
202134.0,5202,58930.0,110.0
185572.0,5100,75353.0,110.0
229115.0,2601,57789.0,110.0
202806.0,5107,57702.0,110.0
145600.0,4511,53962.0,110.0
196079.0,2701,82492.0,110.0
137847.0,5208,90485.0,110.0
243221.0,1313,31848.0,110.0
243179.0,5138,38201.0,110.0
164988.0,4506,96723.0,110.0
179566.0,5201,56215.0,110.0
236939.0,1907,58834.0,110.0
153658.0,1419,89078.0,110.0
165024.0,5007,45747.0,110.0
153603.0,1107,104211.0,110.0
206695.0,2401,46399.0,110.0
185828.0,1410,97718.0,110.0
229115.0,0907,50279.0,110.0
139959.0,5203,93260.0,110.0
131520.0,0999,59909.0,110.0
207500.0,1312,46252.0,110.0
131520.0,0909,67881.0,110.0
207263.0,4227,46102.0,110.0
185572.0,1301,63068.0,110.0
214157.0,5138,88293.0,110.0
227216.0,4510,57852.0,110.0
228459.0,3103,47752.0,110.0
143358.0,5138,86941.0,109.0
174817.0,5202,74942.0,109.0
175856.0,4407,41566.0,109.0
165024.0,2601,60880.0,109.0
138558.0,0199,54179.0,109.0
145336.0,2401,50703.0,109.0
122597.0,0502,59990.0,109.0
147703.0,5213,71040.0,109.0
145600.0,2301,48442.0,109.0
482680.0,2601,54272.0,109.0
199111.0,4201,40673.0,109.0
187134.0,4201,62397.0,109.0
186283.0,5203,91950.0,109.0
226152.0,3099,48990.0,109.0
166683.0,1410,161118.0,109.0
233921.0,4511,63654.0,109.0
166513.0,5123,72958.0,109.0
122409.0,2301,49406.0,109.0
165866.0,5201,62467.0,109.0
215770.0,5203,93585.0,109.0
166674.0,5007,40999.0,109.0
110565.0,2602,68170.0,109.0
221999.0,4506,140337.0,109.0
215743.0,5123,72821.0,109.0
196194.0,4301,59563.0,109.0
220862.0,5214,67468.0,109.0
123961.0,3027,69751.0,109.0
179043.0,5202,65696.0,109.0
176080.0,5203,70904.0,109.0
223232.0,5111,68460.0,109.0
130943.0,4400,55209.0,109.0
190567.0,0901,69948.0,109.0
196097.0,4511,58966.0,109.0
213400.0,3902,44718.0,109.0
130493.0,4407,59438.0,109.0
200004.0,4407,50025.0,109.0
218663.0,5006,40962.0,109.0
151379.0,5138,80132.0,109.0
141981.0,4501,41536.0,109.0
229115.0,2701,69664.0,109.0
100724.0,5123,40152.0,109.0
151111.0,4407,50246.0,109.0
139366.0,1101,80694.0,109.0
195809.0,5109,142774.0,109.0
153603.0,2401,54889.0,109.0
217518.0,4301,70747.0,109.0
217484.0,1101,88915.0,109.0
141334.0,2601,47252.0,109.0
498562.0,2601,53988.0,109.0
190594.0,5203,75803.0,109.0
207263.0,5202,60651.0,109.0
213349.0,5004,53312.0,109.0
141574.0,1419,92555.0,109.0
216038.0,1310,48796.0,109.0
195003.0,1502,83553.0,109.0
170082.0,5109,70655.0,109.0
153366.0,5138,80619.0,109.0
237011.0,2313,38460.0,109.0
171137.0,1419,94919.0,109.0
230737.0,3105,63951.0,109.0
243151.0,4299,25313.0,109.0
174020.0,4400,51009.0,109.0
479956.0,0101,73471.0,108.0
214777.0,0101,73471.0,108.0
110617.0,3101,59041.0,108.0
498571.0,4407,45436.0,108.0
153658.0,5203,92767.0,108.0
129215.0,4201,51748.0,108.0
219046.0,5202,59626.0,108.0
144740.0,4510,58163.0,108.0
100663.0,2601,55174.0,108.0
185828.0,1407,97371.0,108.0
147660.0,4201,52062.0,108.0
202480.0,1312,47775.0,108.0
232557.0,4407,48003.0,108.0
110653.0,1101,96347.0,108.0
178396.0,2301,47487.0,108.0
139861.0,0904,57843.0,108.0
149231.0,5203,69610.0,108.0
175272.0,0901,53456.0,108.0
197984.0,5202,70655.0,108.0
209551.0,5203,85438.0,108.0
186380.0,1408,87557.0,108.0
442569.0,5202,62150.0,108.0
108092.0,5138,73708.0,108.0
212106.0,2601,70958.0,108.0
122436.0,5202,79678.0,108.0
110644.0,5401,57734.0,108.0
169479.0,5214,60463.0,108.0
207263.0,5203,65781.0,108.0
174066.0,0402,62246.0,108.0
104151.0,0301,60369.0,108.0
159993.0,2401,45873.0,108.0
202134.0,5214,61829.0,108.0
168005.0,5208,90090.0,108.0
230764.0,1907,46411.0,108.0
230728.0,2301,50708.0,108.0
231165.0,5138,77267.0,108.0
196130.0,1104,64628.0,108.0
218724.0,4201,45469.0,108.0
189857.0,3802,24179.0,108.0
240277.0,3027,56117.0,108.0
145637.0,2705,105978.0,108.0
185129.0,4303,63137.0,108.0
243744.0,1107,214907.0,108.0
217819.0,1312,46036.0,108.0
228787.0,1410,104448.0,108.0
207500.0,5208,106719.0,108.0
110644.0,2705,88033.0,108.0
203517.0,0909,60218.0,108.0
179566.0,3105,61070.0,108.0
134097.0,5212,103648.0,108.0
104151.0,1310,56311.0,108.0
219602.0,4201,41303.0,108.0
139199.0,5138,88731.0,108.0
483124.0,0301,60369.0,108.0
243780.0,5209,58861.0,108.0
240453.0,5212,76422.0,108.0
110510.0,2601,56799.0,107.0
151306.0,1312,45245.0,107.0
133951.0,5210,67696.0,107.0
218742.0,1312,42119.0,107.0
204024.0,1313,49054.0,107.0
133951.0,1410,98697.0,107.0
221999.0,4501,103229.0,107.0
229027.0,5100,53757.0,107.0
100706.0,1419,95341.0,107.0
182281.0,5214,58919.0,107.0
159939.0,5203,59301.0,107.0
211981.0,5202,66210.0,107.0
141334.0,3103,49799.0,107.0
204866.0,1419,91285.0,107.0
156620.0,5123,66530.0,107.0
165529.0,5202,68677.0,107.0
196088.0,4506,70720.0,107.0
204839.0,1419,91285.0,107.0
179955.0,5138,79507.0,107.0
204820.0,1419,91285.0,107.0
236939.0,2401,55403.0,107.0
204848.0,4511,51312.0,107.0
165699.0,5202,79846.0,107.0
184782.0,0901,55277.0,107.0
237525.0,5111,42925.0,107.0
134097.0,2401,51587.0,107.0
204796.0,5007,46899.0,107.0
204820.0,4511,51312.0,107.0
193016.0,4301,51758.0,107.0
204848.0,1419,91285.0,107.0
232186.0,4506,87548.0,107.0
206941.0,1312,46831.0,107.0
151360.0,5138,82626.0,107.0
232423.0,5203,98767.0,107.0
115755.0,3105,55222.0,107.0
226091.0,1419,97159.0,107.0
204802.0,1419,91285.0,107.0
181394.0,4201,50826.0,107.0
228796.0,5214,49068.0,107.0
204857.0,1419,91285.0,107.0
139959.0,4509,70510.0,107.0
199209.0,4201,41976.0,107.0
130943.0,2301,56243.0,107.0
240329.0,0901,56470.0,107.0
183044.0,3019,63077.0,107.0
204802.0,4511,51312.0,107.0
228778.0,5138,87891.0,107.0
214041.0,2601,57483.0,107.0
183080.0,1312,44048.0,107.0
212054.0,1107,113610.0,107.0
227368.0,5208,50156.0,107.0
137351.0,4509,58999.0,107.0
152080.0,1419,99859.0,107.0
171100.0,2301,49154.0,107.0
230995.0,2902,85184.0,107.0
204857.0,4511,51312.0,107.0
204839.0,4511,51312.0,107.0
197869.0,5220,80257.0,107.0
104179.0,3019,59079.0,107.0
228459.0,1907,50151.0,107.0
204866.0,4511,51312.0,107.0
145336.0,5202,59562.0,107.0
190594.0,1107,102321.0,107.0
221740.0,2601,50597.0,107.0
139463.0,5202,60331.0,107.0
132903.0,2200,59715.0,107.0
190691.0,5203,67152.0,107.0
232982.0,5214,61550.0,107.0
133872.0,5109,82600.0,107.0
162007.0,4301,67303.0,107.0
110680.0,1419,104229.0,107.0
146719.0,5212,103884.0,107.0
190567.0,2601,63206.0,107.0
173920.0,1312,48632.0,106.0
122409.0,4510,64824.0,106.0
225414.0,5202,62046.0,106.0
217420.0,4301,58156.0,106.0
240268.0,3105,53907.0,106.0
110608.0,4301,54169.0,106.0
163851.0,1312,55807.0,106.0
190655.0,1512,65285.0,106.0
224147.0,4201,43269.0,106.0
228431.0,5201,61686.0,106.0
195003.0,5109,100680.0,106.0
199069.0,1312,47411.0,106.0
224554.0,3105,45169.0,106.0
228431.0,5100,52716.0,106.0
193654.0,1108,75792.0,106.0
240189.0,2601,58118.0,106.0
190567.0,4506,67679.0,106.0
451404.0,3802,20163.0,106.0
106704.0,5138,76783.0,106.0
212054.0,1410,102978.0,106.0
228723.0,4903,124645.0,106.0
206507.0,5202,62449.0,106.0
202134.0,5208,73669.0,106.0
233921.0,4506,92653.0,106.0
141574.0,5208,64224.0,106.0
366252.0,5138,86854.0,106.0
199139.0,2701,66450.0,106.0
202134.0,4504,52713.0,106.0
142522.0,1313,47567.0,106.0
196167.0,5202,78286.0,106.0
219471.0,5100,61518.0,106.0
216339.0,4506,73154.0,106.0
228778.0,1907,59166.0,106.0
227216.0,1907,48172.0,106.0
181464.0,1419,88972.0,106.0
149231.0,1419,81428.0,106.0
149231.0,1312,43916.0,106.0
132903.0,5202,69111.0,106.0
480198.0,5202,78571.0,106.0
233921.0,5220,95165.0,106.0
202134.0,1312,43424.0,106.0
199157.0,4201,44053.0,106.0
154518.0,5201,63357.0,106.0
168005.0,5203,86396.0,106.0
196130.0,1310,57096.0,106.0
210571.0,5202,64702.0,106.0
210304.0,5202,78571.0,106.0
243221.0,1601,31930.0,106.0
235097.0,4407,60696.0,106.0
110714.0,5007,40156.0,106.0
110671.0,1405,90041.0,106.0
240268.0,1312,47473.0,106.0
174066.0,1904,53055.0,106.0
221838.0,4301,46062.0,106.0
221759.0,4511,53635.0,106.0
174066.0,0109,51271.0,106.0
228705.0,3099,55231.0,106.0
169479.0,5107,64247.0,106.0
171571.0,1410,99967.0,105.0
214670.0,5205,55840.0,105.0
178402.0,0901,49135.0,105.0
196167.0,0901,63577.0,105.0
214810.0,5205,55840.0,105.0
219602.0,2401,48177.0,105.0
239318.0,1410,93201.0,105.0
128771.0,2601,58193.0,105.0
159993.0,5202,52842.0,105.0
130493.0,0901,56694.0,105.0
151360.0,5201,56211.0,105.0
149231.0,1101,73513.0,105.0
110529.0,3019,54605.0,105.0
202480.0,5203,90314.0,105.0
168148.0,1107,156343.0,105.0
238032.0,2609,70165.0,105.0
115083.0,5202,91369.0,105.0
228459.0,5007,44934.0,105.0
240374.0,4301,54156.0,105.0
239105.0,4201,60338.0,105.0
217484.0,4510,60559.0,105.0
155317.0,5138,78601.0,105.0
178679.0,3902,40548.0,105.0
214801.0,5205,55840.0,105.0
214759.0,5205,55840.0,105.0
110556.0,5102,51835.0,105.0
149222.0,3105,55039.0,105.0
127060.0,4201,56161.0,105.0
186283.0,1312,60178.0,105.0
130943.0,3025,66716.0,105.0
165662.0,0904,63337.0,105.0
214777.0,0109,49772.0,105.0
214777.0,5205,55840.0,105.0
176372.0,5203,65861.0,105.0
164447.0,5138,95137.0,105.0
155681.0,5201,64565.0,105.0
199218.0,2609,50564.0,105.0
171100.0,4509,74709.0,105.0
177968.0,4301,58400.0,105.0
232186.0,5001,54703.0,105.0
204024.0,1419,87343.0,105.0
214829.0,5205,55840.0,105.0
214652.0,5205,55840.0,105.0
214643.0,5205,55840.0,105.0
181020.0,5202,63983.0,105.0
199120.0,2703,119839.0,105.0
180258.0,5138,119206.0,105.0
143084.0,2601,68648.0,105.0
214768.0,5205,55840.0,105.0
139931.0,0909,64934.0,105.0
168421.0,1405,92806.0,105.0
170082.0,5209,58413.0,105.0
139959.0,0904,60729.0,105.0
198969.0,5202,63424.0,105.0
213349.0,1101,74677.0,105.0
214634.0,5205,55840.0,105.0
212054.0,1407,99338.0,105.0
385619.0,5220,90526.0,105.0
237011.0,0901,56415.0,105.0
240444.0,5401,58343.0,105.0
187444.0,4511,53253.0,104.0
240480.0,4511,48451.0,104.0
240727.0,4201,52732.0,104.0
436836.0,2401,60092.0,104.0
206084.0,5208,74304.0,104.0
200800.0,5201,54086.0,104.0
110662.0,3801,61754.0,104.0
206084.0,1312,43533.0,104.0
110714.0,2200,66244.0,104.0
440828.0,0100,53547.0,104.0
163046.0,5203,103352.0,104.0
195809.0,2200,65316.0,104.0
436827.0,2401,60092.0,104.0
184694.0,5202,65593.0,104.0
136172.0,1312,49545.0,104.0
140818.0,5138,79552.0,104.0
240480.0,0305,55724.0,104.0
110635.0,5122,76572.0,104.0
184603.0,5202,65593.0,104.0
161253.0,1408,78989.0,104.0
110662.0,5007,46173.0,104.0
487524.0,5100,61215.0,104.0
174066.0,0301,56916.0,104.0
110538.0,0109,48474.0,104.0
196060.0,5401,55377.0,104.0
191241.0,2301,63834.0,104.0
170082.0,2313,43552.0,104.0
236948.0,1408,92010.0,104.0
236939.0,0907,57956.0,104.0
129020.0,2401,60092.0,104.0
134097.0,5138,78811.0,104.0
156125.0,0901,50773.0,104.0
199139.0,1508,78160.0,104.0
220978.0,5214,60217.0,104.0
463056.0,2401,60092.0,104.0
104179.0,2609,56045.0,104.0
219091.0,5138,76515.0,104.0
215293.0,1409,110417.0,104.0
231651.0,5202,59087.0,104.0
232681.0,4201,53388.0,104.0
377564.0,1408,92010.0,104.0
153603.0,0904,53633.0,104.0
199281.0,4511,44935.0,104.0
147703.0,5007,44202.0,104.0
175856.0,3000,49299.0,104.0
204796.0,5109,68942.0,104.0
209542.0,0100,53547.0,104.0
165024.0,5401,52936.0,104.0
165334.0,4201,61203.0,104.0
143358.0,0909,58515.0,104.0
122612.0,4201,65071.0,104.0
215284.0,1409,110417.0,104.0
153603.0,4301,61166.0,104.0
126562.0,0901,62882.0,104.0
182670.0,4506,152929.0,104.0
217882.0,5208,91269.0,104.0
206604.0,5208,71696.0,104.0
155061.0,5138,79957.0,104.0
178615.0,5202,70633.0,104.0
127060.0,5208,99135.0,104.0
178624.0,1312,42508.0,104.0
177065.0,4201,49166.0,104.0
220075.0,1101,82073.0,104.0
134608.0,4301,48073.0,104.0
436818.0,2401,60092.0,104.0
163851.0,5214,70597.0,104.0
129242.0,5203,110586.0,104.0
183026.0,4501,50491.0,104.0
174899.0,4407,55743.0,104.0
169080.0,1401,82326.0,104.0
433660.0,5208,75767.0,104.0
155399.0,4501,50681.0,104.0
105330.0,0301,48321.0,104.0
133669.0,4510,53872.0,104.0
166692.0,4903,119916.0,103.0
148627.0,5201,65447.0,103.0
110635.0,2601,79163.0,103.0
216010.0,0904,47760.0,103.0
126562.0,5007,49842.0,103.0
165699.0,3105,57691.0,103.0
216010.0,5208,71432.0,103.0
194310.0,5005,37213.0,103.0
198464.0,4407,54666.0,103.0
174358.0,5138,86563.0,103.0
204486.0,5202,56392.0,103.0
110644.0,1409,145422.0,103.0
217518.0,5214,71989.0,103.0
149231.0,3105,49837.0,103.0
262086.0,2401,58739.0,103.0
166513.0,5122,65429.0,103.0
133951.0,1313,42574.0,103.0
204796.0,0101,66603.0,103.0
100663.0,2401,45714.0,103.0
142115.0,4407,55188.0,103.0
198464.0,4510,60419.0,103.0
177968.0,5210,63385.0,103.0
136172.0,5203,73868.0,103.0
197869.0,0301,46207.0,103.0
228723.0,0108,54017.0,103.0
144281.0,5009,40734.0,103.0
199999.0,3105,43313.0,103.0
489779.0,4407,42798.0,103.0
172644.0,1410,100944.0,103.0
117946.0,4510,72375.0,103.0
196413.0,5202,91472.0,103.0
163286.0,1410,107834.0,103.0
159391.0,1107,89307.0,103.0
150136.0,5208,70833.0,103.0
217864.0,4301,65574.0,103.0
200217.0,5138,74651.0,103.0
196033.0,1104,55799.0,103.0
178624.0,0901,50012.0,103.0
170976.0,1609,64426.0,103.0
144962.0,4201,52264.0,103.0
110556.0,5122,51693.0,103.0
110671.0,2401,62211.0,103.0
134130.0,1427,122299.0,103.0
144281.0,0909,66798.0,103.0
147703.0,4511,58023.0,103.0
110510.0,5210,56773.0,103.0
185572.0,4301,67842.0,103.0
150136.0,0901,51186.0,103.0
227216.0,5102,57888.0,103.0
231174.0,4201,52805.0,103.0
160658.0,1425,102594.0,103.0
196291.0,1419,106932.0,103.0
134097.0,1408,84340.0,103.0
165024.0,4407,59510.0,103.0
243780.0,4901,86161.0,102.0
155317.0,5214,70404.0,102.0
229115.0,4510,59466.0,102.0
230171.0,5202,64097.0,102.0
110662.0,1419,108875.0,102.0
228723.0,1409,127042.0,102.0
185129.0,4511,44151.0,102.0
160755.0,5214,98503.0,102.0
181002.0,5208,89079.0,102.0
233541.0,5138,91096.0,102.0
161253.0,5208,75004.0,102.0
186876.0,1104,79310.0,102.0
157951.0,5214,60222.0,102.0
186876.0,0901,50820.0,102.0
151111.0,4404,60564.0,102.0
409698.0,2601,55654.0,102.0
129215.0,2401,48418.0,102.0
157951.0,0909,53839.0,102.0
196413.0,4509,68049.0,102.0
212054.0,1408,84992.0,102.0
154095.0,3105,54629.0,102.0
179557.0,1312,37245.0,102.0
240329.0,5202,67521.0,102.0
130776.0,5213,66878.0,102.0
147369.0,3907,44522.0,102.0
210429.0,3099,53550.0,102.0
226383.0,5138,88298.0,102.0
486840.0,1408,83012.0,102.0
169798.0,3105,52624.0,102.0
207263.0,2401,41705.0,102.0
476975.0,4301,61075.0,102.0
165820.0,3000,50089.0,102.0
142285.0,0909,56032.0,102.0
190512.0,5213,94582.0,102.0
207500.0,5214,77606.0,102.0
169798.0,5107,54514.0,102.0
176479.0,5138,82147.0,102.0
199148.0,5007,35628.0,102.0
166513.0,5009,53384.0,102.0
173920.0,1901,52041.0,102.0
145600.0,1408,83680.0,102.0
190637.0,2301,54674.0,102.0
100751.0,5213,79811.0,102.0
486840.0,1313,52657.0,102.0
220075.0,5214,58583.0,102.0
203517.0,0904,49842.0,102.0
139931.0,1408,78034.0,102.0
199157.0,4501,43859.0,102.0
206604.0,5201,58039.0,102.0
105330.0,5004,48764.0,102.0
174066.0,5202,90284.0,102.0
201441.0,2401,42463.0,102.0
206613.0,5201,58039.0,102.0
110495.0,2601,59229.0,102.0
104179.0,4199,58075.0,102.0
145813.0,0909,67752.0,101.0
483124.0,5102,53532.0,101.0
164076.0,5107,68077.0,101.0
213020.0,4201,45420.0,101.0
126775.0,1425,116691.0,101.0
213020.0,2601,49673.0,101.0
198464.0,5209,55541.0,101.0
187134.0,5138,104369.0,101.0
236230.0,5138,91528.0,101.0
240453.0,5107,65400.0,101.0
110608.0,5009,40669.0,101.0
217925.0,3902,38117.0,101.0
186283.0,5214,67230.0,101.0
240189.0,4504,63365.0,101.0
154493.0,5203,63645.0,101.0
174792.0,5202,74762.0,101.0
486840.0,1104,84364.0,101.0
104151.0,5102,53532.0,101.0
243197.0,5203,38688.0,101.0
174066.0,4511,56690.0,101.0
213349.0,3101,56525.0,101.0
440916.0,4301,49609.0,101.0
484473.0,0904,58150.0,101.0
104151.0,0907,58974.0,101.0
169248.0,5207,56553.0,101.0
204006.0,0907,82411.0,101.0
483124.0,0907,58974.0,101.0
160621.0,4301,49609.0,101.0
196079.0,3099,72955.0,101.0
